id,estado,fecha_cotizacion,fecha_expedicion_poliza,id_grupo_familiar,nro_cotizacion,nro_poliza,observaciones,vigencia_cotizacion,causante_id,estado_documentacion_id,tipo_calculo,consecutivo_cal_cotizacion,fecha_inicio_vigencia,causal_id,causal,estado_actual,estado_siguiente,observacion,tipo_cambio_automatico,codigo_estado_causal
112,COTIZADA,2025-12-03,,0,COT-00000112,,,2029-03-09,113,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
113,COTIZADA,2025-12-03,,0,COT-00000113,,,2035-09-20,112,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
114,COTIZADA,2025-12-03,,0,COT-00000114,,,2029-10-13,114,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
115,COTIZADA,2025-12-03,,0,COT-00000115,,,2028-04-15,115,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
116,COTIZADA,2025-12-03,,0,COT-00000116,,,2033-09-13,116,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
117,COTIZADA,2025-12-03,,0,COT-00000117,,,2026-10-17,117,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
118,COTIZADA,2025-12-03,,0,COT-00000118,,,2026-04-13,118,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
119,COTIZADA,2025-12-03,,0,COT-00000119,,,2034-04-29,119,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
120,COTIZADA,2025-12-03,,0,COT-00000120,,,2030-06-12,120,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
121,COTIZADA,2025-12-03,,0,COT-00000121,,,2032-12-04,122,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
122,COTIZADA,2025-12-03,,0,COT-00000122,,,2033-10-29,121,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
123,COTIZADA,2025-12-03,,0,COT-00000123,,,2031-03-14,123,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
124,COTIZADA,2025-12-03,,0,COT-00000124,,,2028-11-27,124,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
125,COTIZADA,2025-12-03,,0,COT-00000125,,,2035-08-28,126,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
126,COTIZADA,2025-12-03,,0,COT-00000126,,,2030-09-19,125,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
127,COTIZADA,2025-12-03,,0,COT-00000127,,,2027-04-29,127,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
128,COTIZADA,2025-12-03,,0,COT-00000128,,,2029-03-14,128,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
129,COTIZADA,2025-12-03,,0,COT-00000129,,,2032-02-05,129,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
130,COTIZADA,2025-12-03,,0,COT-00000130,,,2035-06-01,130,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
131,COTIZADA,2025-12-03,,0,COT-00000132,,,2028-06-02,131,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
132,COTIZADA,2025-12-03,,0,COT-00000131,,,2034-09-24,132,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
133,COTIZADA,2025-12-03,,0,COT-00000133,,,2035-10-07,135,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
134,COTIZADA,2025-12-03,,0,COT-00000134,,,2026-04-21,134,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
135,COTIZADA,2025-12-03,,0,COT-00000135,,,2030-06-27,133,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
136,COTIZADA,2025-12-03,,0,COT-00000136,,,2026-02-10,136,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
137,COTIZADA,2025-12-03,,0,COT-00000137,,,2028-10-22,137,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
138,COTIZADA,2025-12-03,,0,COT-00000138,,,2032-07-09,138,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
139,COTIZADA,2025-12-03,,0,COT-00000139,,,2032-02-08,139,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
140,COTIZADA,2025-12-03,,0,COT-00000140,,,2031-12-16,141,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
141,COTIZADA,2025-12-03,,0,COT-00000141,,,2031-06-03,140,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
142,COTIZADA,2025-12-03,,0,COT-00000142,,,2035-02-28,142,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
143,COTIZADA,2025-12-03,,0,COT-00000143,,,2029-06-20,143,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
144,COTIZADA,2025-12-03,,0,COT-00000144,,,2026-07-23,144,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
145,COTIZADA,2025-12-03,,0,COT-00000145,,,2031-01-15,145,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
146,COTIZADA,2025-12-03,,0,COT-00000146,,,2030-03-19,146,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
147,COTIZADA,2025-12-03,,0,COT-00000147,,,2032-10-15,147,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
148,COTIZADA,2025-12-03,,0,COT-00000148,,,2026-02-04,148,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
149,COTIZADA,2025-12-03,,0,COT-00000150,,,2027-12-26,152,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
150,COTIZADA,2025-12-03,,0,COT-00000149,,,2027-09-02,149,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
151,COTIZADA,2025-12-03,,0,COT-00000151,,,2029-05-19,150,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
152,COTIZADA,2025-12-03,,0,COT-00000152,,,2034-06-29,151,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
153,COTIZADA,2025-12-03,,0,COT-00000153,,,2027-12-12,153,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
154,COTIZADA,2025-12-03,,0,COT-00000154,,,2033-11-22,154,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
155,COTIZADA,2025-12-03,,0,COT-00000155,,,2026-05-01,155,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
156,COTIZADA,2025-12-03,,0,COT-00000156,,,2027-09-05,157,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
157,COTIZADA,2025-12-03,,0,COT-00000157,,,2033-12-02,156,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
158,COTIZADA,2025-12-03,,0,COT-00000158,,,2034-10-30,158,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
159,COTIZADA,2025-12-03,,0,COT-00000159,,,2030-07-26,159,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
160,COTIZADA,2025-12-03,,0,COT-00000160,,,2035-09-28,160,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
161,COTIZADA,2025-12-03,,0,COT-00000161,,,2031-11-24,161,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
162,COTIZADA,2025-12-03,,0,COT-00000162,,,2032-08-09,162,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
163,COTIZADA,2025-12-03,,0,COT-00000163,,,2034-08-23,163,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
164,COTIZADA,2025-12-03,,0,COT-00000164,,,2034-11-27,164,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
165,COTIZADA,2025-12-03,,0,COT-00000165,,,2032-11-17,165,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
166,COTIZADA,2025-12-03,,0,COT-00000166,,,2030-07-26,166,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
167,COTIZADA,2025-12-03,,0,COT-00000167,,,2032-05-26,167,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
168,COTIZADA,2025-12-03,,0,COT-00000168,,,2035-06-13,168,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
169,COTIZADA,2025-12-03,,0,COT-00000169,,,2031-11-08,169,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
170,COTIZADA,2025-12-03,,0,COT-00000170,,,2031-12-27,171,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
171,COTIZADA,2025-12-03,,0,COT-00000171,,,2026-09-29,172,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
172,COTIZADA,2025-12-03,,0,COT-00000172,,,2034-05-05,170,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
173,COTIZADA,2025-12-03,,0,COT-00000173,,,2028-11-08,173,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
174,COTIZADA,2025-12-03,,0,COT-00000174,,,2026-07-03,174,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
175,COTIZADA,2025-12-03,,0,COT-00000175,,,2032-08-22,175,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
176,COTIZADA,2025-12-03,,0,COT-00000176,,,2030-05-30,176,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
177,COTIZADA,2025-12-03,,0,COT-00000177,,,2032-11-09,177,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
178,COTIZADA,2025-12-03,,0,COT-00000178,,,2033-02-09,178,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
179,COTIZADA,2025-12-03,,0,COT-00000179,,,2026-09-23,179,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
180,COTIZADA,2025-12-03,,0,COT-00000180,,,2031-05-14,180,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
181,COTIZADA,2025-12-03,,0,COT-00000181,,,2035-03-17,181,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
182,COTIZADA,2025-12-03,,0,COT-00000182,,,2031-05-26,182,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
183,COTIZADA,2025-12-03,,0,COT-00000183,,,2033-03-17,183,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
184,COTIZADA,2025-12-03,,0,COT-00000184,,,2029-11-03,184,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
185,COTIZADA,2025-12-03,,0,COT-00000185,,,2034-01-13,185,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
186,COTIZADA,2025-12-03,,0,COT-00000186,,,2030-09-12,186,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
187,COTIZADA,2025-12-03,,0,COT-00000187,,,2033-03-30,187,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
188,COTIZADA,2025-12-03,,0,COT-00000188,,,2033-07-19,188,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
189,COTIZADA,2025-12-03,,0,COT-00000189,,,2026-10-22,189,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
190,COTIZADA,2025-12-03,,0,COT-00000190,,,2035-03-23,190,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
191,COTIZADA,2025-12-03,,0,COT-00000191,,,2033-04-11,191,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
192,COTIZADA,2025-12-03,,0,COT-00000192,,,2026-06-08,192,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
193,COTIZADA,2025-12-03,,0,COT-00000193,,,2027-01-15,193,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
194,COTIZADA,2025-12-03,,0,COT-00000194,,,2035-06-02,194,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
195,COTIZADA,2025-12-03,,0,COT-00000195,,,2030-02-24,195,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
196,COTIZADA,2025-12-03,,0,COT-00000196,,,2034-09-10,196,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
197,COTIZADA,2025-12-03,,0,COT-00000197,,,2030-03-19,198,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
198,COTIZADA,2025-12-03,,0,COT-00000198,,,2031-09-29,197,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
199,COTIZADA,2025-12-03,,0,COT-00000199,,,2027-12-15,199,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
200,COTIZADA,2025-12-03,,0,COT-00000200,,,2028-04-15,200,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
201,COTIZADA,2025-12-03,,0,COT-00000201,,,2032-04-28,201,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
202,COTIZADA,2025-12-03,,0,COT-00000202,,,2028-07-24,202,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
203,COTIZADA,2025-12-03,,0,COT-00000203,,,2034-06-14,203,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
204,COTIZADA,2025-12-03,,0,COT-00000204,,,2026-12-02,205,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
205,COTIZADA,2025-12-03,,0,COT-00000205,,,2029-06-03,204,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
206,COTIZADA,2025-12-03,,0,COT-00000206,,,2029-01-12,206,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
207,COTIZADA,2025-12-03,,0,COT-00000207,,,2028-02-28,208,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
208,COTIZADA,2025-12-03,,0,COT-00000208,,,2030-02-15,207,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
209,COTIZADA,2025-12-03,,0,COT-00000209,,,2034-02-13,209,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
210,COTIZADA,2025-12-03,,0,COT-00000210,,,2033-12-08,210,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
211,COTIZADA,2025-12-03,,0,COT-00000211,,,2027-09-30,211,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
212,COTIZADA,2025-12-03,,0,COT-00000212,,,2028-07-04,212,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
213,COTIZADA,2025-12-03,,0,COT-00000213,,,2033-07-27,213,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
214,COTIZADA,2025-12-03,,0,COT-00000214,,,2033-01-08,214,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
215,COTIZADA,2025-12-03,,0,COT-00000215,,,2028-02-04,215,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
216,COTIZADA,2025-12-03,,0,COT-00000216,,,2032-07-28,216,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
217,COTIZADA,2025-12-03,,0,COT-00000217,,,2028-09-20,217,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
218,COTIZADA,2025-12-03,,0,COT-00000218,,,2027-01-06,218,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
219,COTIZADA,2025-12-03,,0,COT-00000219,,,2031-12-08,219,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
220,COTIZADA,2025-12-03,,0,COT-00000220,,,2027-09-21,220,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
221,COTIZADA,2025-12-03,,0,COT-00000221,,,2026-01-09,221,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
222,COTIZADA,2025-12-03,,0,COT-00000222,,,2030-01-26,222,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
223,COTIZADA,2025-12-03,,0,COT-00000223,,,2027-06-20,223,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
224,COTIZADA,2025-12-03,,0,COT-00000224,,,2029-07-31,224,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
225,COTIZADA,2025-12-03,,0,COT-00000225,,,2032-11-08,225,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
226,COTIZADA,2025-12-03,,0,COT-00000226,,,2035-01-31,226,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
227,COTIZADA,2025-12-03,,0,COT-00000227,,,2028-09-27,227,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
228,COTIZADA,2025-12-03,,0,COT-00000228,,,2026-11-13,228,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
229,COTIZADA,2025-12-03,,0,COT-00000229,,,2032-06-27,229,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
230,COTIZADA,2025-12-03,,0,COT-00000230,,,2033-06-21,231,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
231,COTIZADA,2025-12-03,,0,COT-00000231,,,2034-12-05,232,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
232,COTIZADA,2025-12-03,,0,COT-00000232,,,2035-07-29,233,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
233,COTIZADA,2025-12-03,,0,COT-00000233,,,2029-02-12,230,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
234,COTIZADA,2025-12-03,,0,COT-00000234,,,2030-03-08,234,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
235,COTIZADA,2025-12-03,,0,COT-00000235,,,2035-01-16,235,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
236,COTIZADA,2025-12-03,,0,COT-00000236,,,2026-01-26,236,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
237,COTIZADA,2025-12-03,,0,COT-00000237,,,2028-11-01,237,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
238,COTIZADA,2025-12-03,,0,COT-00000238,,,2033-03-28,238,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
239,COTIZADA,2025-12-03,,0,COT-00000239,,,2034-08-23,239,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
240,COTIZADA,2025-12-03,,0,COT-00000240,,,2027-10-08,240,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
241,COTIZADA,2025-12-03,,0,COT-00000241,,,2030-06-16,241,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
242,COTIZADA,2025-12-03,,0,COT-00000242,,,2028-08-27,242,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
243,COTIZADA,2025-12-03,,0,COT-00000243,,,2027-04-03,243,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
244,COTIZADA,2025-12-03,,0,COT-00000244,,,2031-02-09,244,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
245,COTIZADA,2025-12-03,,0,COT-00000245,,,2033-08-11,245,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
246,COTIZADA,2025-12-03,,0,COT-00000246,,,2027-08-03,246,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
247,COTIZADA,2025-12-03,,0,COT-00000247,,,2029-10-05,247,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
248,COTIZADA,2025-12-03,,0,COT-00000248,,,2029-10-04,248,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
249,COTIZADA,2025-12-03,,0,COT-00000249,,,2026-10-18,249,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
250,COTIZADA,2025-12-03,,0,COT-00000250,,,2034-06-07,250,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
251,COTIZADA,2025-12-03,,0,COT-00000251,,,2035-05-11,251,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
